"46 Tilskud til anden virks. og invest.tilskud "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 117,6; 28,4; 57,1; 31,7; 31,7; 31,7
"52 Afhændelse af anlægsakt. udenfor omk.reform "; -5,1; -1,0; -1,0; -1,0; -1,0; -1,0
"23310415 Statslig skovrejsning i hovedstadsområdet "; 0,0; 16,2; 18,2; 18,2; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 16,2; 18,2; 18,2; 0,0; 0,0
"23310420 Friluftsliv "; 6,7; 11,4; 12,6; 12,6; 12,6; 12,6
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 6,2; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 4,4; 4,7; 4,7; 4,7; 4,7
"51 Anlægsaktiver (anskaffelser) "; 0,0; 7,0; 7,9; 7,9; 7,9; 7,9
"23310425 Danmarks Naturstier "; 0,0; 6,0; 6,7; 6,7; 6,7; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 6,0; 6,7; 6,7; 6,7; 0,0
"23310430 Vand og naturindsats mv. "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"23310440 Øvrige arealer under Naturstyrelsen "; 22,6; 5,5; 6,1; 6,0; 6,0; 6,0
"21 Andre driftsindtægter "; -0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 10,7; 1,6; 1,7; 1,7; 1,7; 1,7
"28 Ekstraordinære indtægter "; -3,4; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 15,6; 3,9; 4,4; 4,3; 4,3; 4,3
"52 Afhændelse af anlægsakt. udenfor omk.reform "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"23310445 Udtagning af landbrugsjord "; 148,7; 1077,2; 1209,1; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"31 Overførselsindtægter fra EU "; -40,2; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 16,5; 21,0; 21,9; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 204,2; 1056,2; 1187,2; 0,0; 0,0; 0,0
"52 Afhændelse af anlægsakt. udenfor omk.reform "; -40,6; 0,0; 0,0; 0,0; 0,0; 0,0
"23310446 Helhedsprojekt i Vejle Ådal "; 0,0; 0,0; 39,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 0,0; 39,0; 0,0; 0,0; 0,0
"23310447 Helhedsprojekt ved Simested Ådal "; 0,0; 0,0; 32,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 0,0; 32,0; 0,0; 0,0; 0,0
"23310448 Helhedsprojekter "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"23310450 LIFE-projekter "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 9,3; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"31 Overførselsindtægter fra EU "; -9,4; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -6,3; 0,0; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 8,5; 0,0; 0,0; 0,0; 0,0; 0,0
"23310455 Naturgenopretningsprojekter "; 4,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"23310465 Indsats mod afrikansk svinepest "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"23310470 Mere vild natur og overdrevsindsats "; 13,4; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 18,4; 0,0; 0,0; 0,0; 0,0; 0,0
"52 Afhændelse af anlægsakt. udenfor omk.reform "; -5,8; 0,0; 0,0; 0,0; 0,0; 0,0
"23310480 Naturnationalparker "; 20,4; 30,6; 12,2; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 4,4; 11,6; 0,4; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 15,8; 19,0; 11,8; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"52 Afhændelse af anlægsakt. udenfor omk.reform "; -3,7; 0,0; 0,0; 0,0; 0,0; 0,0
"23310485 Naturgenopretning i urørt skov "; 0,0; 10,5; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 10,5; 0,0; 0,0; 0,0; 0,0
"233106 Tilskud til oprensning "; 26,8; 28,5; 30,1; 30,1; 30,1; 30,1
"23310610 Almindelig virksomhed "; 26,8; 28,5; 30,1; 30,1; 30,1; 30,1
"46 Tilskud til anden virks. og invest.tilskud "; 26,8; 28,5; 30,1; 30,1; 30,1; 30,1
"233107 Tilskud til natur og klimatilpasning mv. "; 4,7; 5,6; 5,7; 2,7; 2,7; 2,7
"23310710 Vand- og naturindsats "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23310730 Tilskud til klimatilpasning mv. "; 3,0; 3,0; 3,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 2,9; 3,0; 3,0; 0,0; 0,0; 0,0
"23310740 Tilskud vedr. LIFE-projekter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; 0,0; -2,6; -2,6; -2,6; -2,6; -2,6
"31 Overførselsindtægter fra EU "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"45 Tilskud til erhverv "; 0,1; 2,6; 2,6; 2,6; 2,6; 2,6
"23310750 Tilskud til friluftsforeninger "; 0,0; 2,6; 2,7; 2,7; 2,7; 2,7
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 2,6; 2,7; 2,7; 2,7; 2,7
"23310760 Tilskud til psykisk sårbare i naturen "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"23310770 Tilskud til naturtilbud til krisecentre "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"233108 Puljer til diger og kystbeskyttelse mv. "; 4,3; 150,0; 233,8; 0,0; 0,0; 0,0
"23310830 Pulje til diger og kystbeskyttelse "; 4,3; 150,0; 233,8; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 4,2; 4,5; 4,5; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 145,5; 229,3; 0,0; 0,0; 0,0
"233109 Kystbeskyttelse, havne mv. "; 287,9; 242,0; 307,0; 33,5; 22,3; 22,3
"23310910 Øvrige initiativer vedr. kyster og havne "; 13,3; 19,9; 22,4; 22,3; 22,3; 22,3
"22 Andre ordinære driftsomkostninger "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"35 Forbrug af videreførsel "; 0,0; -0,3; -0,3; -0,3; -0,3; 0,0
"51 Anlægsaktiver (anskaffelser) "; 13,0; 20,2; 22,7; 22,6; 22,6; 22,3
"23310915 Tilstandsvurderinger vedr. infrastruktur, mv."; 10,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 10,1; 0,0; 0,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23310920 Kystbeskyttelse mellem Lodbjerg og Nymindegab"; 237,9; 208,3; 223,2; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -19,7; -21,0; -23,6; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 6,1; 0,0; 0,0; 0,0; 0,0; 0,0
"35 Forbrug af videreførsel "; 0,0; -1,4; -3,1; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 251,5; 230,7; 249,9; 0,0; 0,0; 0,0
"23310930 Kystbeskyttelse ved Blåvand "; 7,5; -1,8; -2,1; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -2,8; -3,0; -3,4; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 10,3; 1,2; 1,3; 0,0; 0,0; 0,0
"23310940 Kystbeskyttelse ved Skagen "; 5,4; 1,6; 1,8; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -1,5; -1,6; -1,8; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 7,0; 3,2; 3,6; 0,0; 0,0; 0,0
"23310950 Kystbeskyttelse ved Lønstrup "; 0,8; 2,2; 2,5; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -2,1; -2,3; -2,6; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 2,9; 4,5; 5,1; 0,0; 0,0; 0,0
"23310955 Moler Thorsminde, bygningsværk Hvide Sande "; 0,0; 0,0; 46,7; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 0,0; 46,7; 0,0; 0,0; 0,0
"23310960 Sediment Esbjerg Havn "; 6,4; 10,1; 10,8; 9,7; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 6,4; 10,1; 10,8; 9,7; 0,0; 0,0
"23310970 Central anlægsreserve "; 0,0; 1,7; 1,7; 1,5; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 1,7; 1,7; 1,5; 0,0; 0,0
"23310980 Oprydning af Erdkehlgraven mv. "; 6,5; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 6,5; 0,0; 0,0; 0,0; 0,0; 0,0
"51 Anlægsaktiver (anskaffelser) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"233120 Nationalparker "; 47,5; 48,0; 45,0; 45,0; 45,0; 45,0
"23312010 Nationalparkfond Thy "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"46 Tilskud til anden virks. og invest.tilskud "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"23312020 Nationalparkfond Mols Bjerge "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"46 Tilskud til anden virks. og invest.tilskud "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"23312030 Nationalparkfond Vadehavet "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"46 Tilskud til anden virks. og invest.tilskud "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"23312040 Nationalparkfond Skjoldungernes Land "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"46 Tilskud til anden virks. og invest.tilskud "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"23312050 Nationalparkfond Kongernes Nordsjælland "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"46 Tilskud til anden virks. og invest.tilskud "; 9,5; 9,6; 9,0; 9,0; 9,0; 9,0
"233125 Øvrige tilskud "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"23312510 Jeppe Aakjærs kunstnerhjem Jenle "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"234 Forskning på miljø- og naturområdet "; 182,2; 190,9; 241,7; 147,4; 144,5; 141,6
"2341 Forskningsbaseret myndighedsbetjening "; 148,3; 154,1; 155,9; 146,7; 143,8; 140,9
"234110 Danmarks Tekniske Universitet "; 18,7; 19,4; 20,2; 18,9; 18,6; 18,2
"23411010 Opgaver vedrørende toksikologi "; 17,0; 17,6; 18,3; 17,0; 16,7; 16,3
"46 Tilskud til anden virks. og invest.tilskud "; 17,0; 17,6; 18,3; 17,0; 16,7; 16,3
"23411020 Miljø og affald "; 1,7; 1,8; 1,9; 1,9; 1,9; 1,9
"46 Tilskud til anden virks. og invest.tilskud "; 1,7; 1,8; 1,9; 1,9; 1,9; 1,9
"234120 Aarhus Universitet "; 120,1; 124,8; 130,1; 118,3; 115,9; 113,6
"23412010 Opgaver vedrørende natur og vand "; 71,2; 74,0; 77,2; 70,1; 68,6; 67,2
"46 Tilskud til anden virks. og invest.tilskud "; 71,2; 74,0; 77,2; 70,1; 68,6; 67,2
"23412020 Luft, emissioner og risikovurdering "; 41,0; 42,6; 44,4; 40,2; 39,4; 38,6
"46 Tilskud til anden virks. og invest.tilskud "; 41,0; 42,6; 44,4; 40,2; 39,4; 38,6
"23412030 Opgaver vedrørende Arktis "; 7,9; 8,2; 8,5; 8,0; 7,9; 7,8
"46 Tilskud til anden virks. og invest.tilskud "; 7,9; 8,2; 8,5; 8,0; 7,9; 7,8
"234130 Københavns Universitet "; 5,2; 5,4; 5,6; 5,2; 5,1; 5,0
"23413010 Opgaver vedrørende samfundsøkonomi "; 5,2; 5,4; 5,6; 5,2; 5,1; 5,0
"43 Interne statslige overførselsudgifter "; 0,1; 0,2; 0,1; 0,1; 0,1; 0,1
"46 Tilskud til anden virks. og invest.tilskud "; 5,1; 5,2; 5,5; 5,1; 5,0; 4,9
"234140 Skov-, landskabs- og vildtopgaver "; 4,3; 4,5; 0,0; 4,3; 4,2; 4,1
"23414010 Opgaver vedrørende skov og landskab "; 4,3; 4,5; 0,0; 4,3; 4,2; 4,1
"46 Tilskud til anden virks. og invest.tilskud "; 4,3; 4,5; 0,0; 4,3; 4,2; 4,1
"23414020 Opgaver vedrørende arts- og vildtforvaltning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -10,0; -10,0; -12,0; -12,0; -12,0; -12,0
"46 Tilskud til anden virks. og invest.tilskud "; 10,0; 10,0; 12,0; 12,0; 12,0; 12,0
"23414030 Opgaver vedrørende faldvildtundersøgelser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -1,4; -1,4; -1,4; -1,4; -1,4; -1,4
"46 Tilskud til anden virks. og invest.tilskud "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"2345 Forskning, udvikl. på miljø- og naturområdet "; 33,9; 36,8; 85,8; 0,7; 0,7; 0,7
"234510 Forskning og udvikling i øvrigt "; 33,9; 36,8; 85,8; 0,7; 0,7; 0,7
"23451010 Forsknings- og udviklingsaktiviteter "; 1,3; 0,6; 3,7; 0,7; 0,7; 0,7
"22 Andre ordinære driftsomkostninger "; 0,3; 0,1; 0,1; 0,1; 0,1; 0,1
"46 Tilskud til anden virks. og invest.tilskud "; 1,0; 0,5; 3,6; 0,6; 0,6; 0,6
"23451020 Forskning i gyllehåndtering "; 9,0; 11,9; 3,2; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 8,7; 11,9; 3,2; 0,0; 0,0; 0,0
"23451030 Udviklingsinitiativer for marine virkemidler "; 10,4; 8,7; 10,6; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 10,4; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 8,7; 10,6; 0,0; 0,0; 0,0
"23451040 Kortlægning af kvælstoftilbageholdelse "; 13,2; 15,6; 16,3; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 8,8; 15,6; 16,3; 0,0; 0,0; 0,0
"23451050 Miljøproblem ved pyrolyse og prod af biokul "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"23451060 PFAS forsknings- og leverancecenter "; 0,0; 0,0; 45,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,0; 0,7; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 44,3; 0,0; 0,0; 0,0
"235 Natur- og skovfonde "; 14,8; 7,2; 213,9; 0,0; 0,0; 0,0
"2352 Den Danske Klimaskovfond "; 14,8; 7,2; 213,9; 0,0; 0,0; 0,0
"235202 Den Danske Klimaskovfond "; 14,8; 7,2; 213,9; 0,0; 0,0; 0,0
"23520210 Tilskud til Den Danske Klimaskovfond "; 14,8; 7,2; 213,9; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 213,9; 0,0; 0,0; 0,0
"58 Værdipapirer, tilgang "; 14,8; 7,2; 0,0; 0,0; 0,0; 0,0
"24 Fødevareministeriet "; 3444,1; 4287,9; 5003,2; 3984,8; 3824,6; 3053,0
"241 Fællesudgifter "; 208,9; 822,9; 197,2; 762,7; 719,0; 173,3
"2411 Centralstyrelsen "; 208,9; 822,9; 197,2; 762,7; 719,0; 173,3
"241101 Departementet "; 188,7; 177,0; 176,3; 167,5; 157,5; 155,0
"24110110 Almindelig virksomhed "; 188,7; 177,0; 176,3; 167,5; 157,5; 155,0
"16 Husleje, leje af arealer,leasing "; 6,8; 6,6; 6,6; 6,6; 6,6; 6,6
"17 Internt statsligt køb af varer og tjenester "; 5,8; 5,6; 5,6; 5,6; 5,6; 5,6
"18 Lønninger / personaleomkostninger "; 130,0; 129,9; 128,5; 120,7; 112,9; 110,6
"20 Af- og nedskrivninger "; 0,3; 0,2; 0,2; 0,2; 0,2; 0,2
"21 Andre driftsindtægter "; -1,1; -0,3; -0,3; -0,3; -0,3; -0,3
"22 Andre ordinære driftsomkostninger "; 33,2; 33,3; 31,8; 30,8; 28,6; 28,4
"26 Finansielle omkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -1,0; -2,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 3,9; 3,7; 3,9; 3,9; 3,9; 3,9
"46 Tilskud til anden virks. og invest.tilskud "; 7,1; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 3,7; 0,0; 0,0; 0,0; 0,0; 0,0
"241113 Bidrag til FAO "; 17,9; 18,3; 18,3; 18,3; 18,3; 18,3
"24111310 Bidrag til FAO "; 17,9; 18,3; 18,3; 18,3; 18,3; 18,3
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"41 Overførselsudgifter til EU og øvrige udland "; 17,9; 18,3; 18,3; 18,3; 18,3; 18,3
"241116 Tilskud til fødevareaktiviteter i Grønland "; 0,0; 1,0; 1,1; 1,1; 1,1; 0,0
"24111610 Tilskud til Foodlab Kujataa "; 0,0; 1,0; 1,1; 1,1; 1,1; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 1,0; 1,1; 1,1; 1,1; 0,0
"241120 Tænketank om madspild "; 2,3; 0,0; 1,5; 0,0; 0,0; 0,0
"24112010 Tænketank om madspild "; 2,3; 0,0; 1,5; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 2,3; 0,0; 1,5; 0,0; 0,0; 0,0
"241179 Reserver og budgetregulering "; 0,0; 626,6; 0,0; 575,8; 542,1; 0,0
"24117921 Reserve til udtagning af landbrugsjord mv. "; 0,0; 107,1; 0,0; 575,8; 542,1; 0,0
"49 Reserver og budgetregulering "; 0,0; 107,1; 0,0; 575,8; 542,1; 0,0
"24117925 Reserve til kollektive virkemidler "; 0,0; 519,5; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 519,5; 0,0; 0,0; 0,0; 0,0
"242 Generelle jordbrugsforhold mv. "; 1481,3; 1460,8; 2376,8; 1277,3; 1236,2; 1187,2
"2421 Fællesudgifter inden for jordbrugsområdet mv. "; 1005,7; 1080,1; 1908,0; 816,0; 786,9; 749,2
"242101 Landbrugsstyrelsen "; 935,7; 981,1; 953,1; 755,7; 729,5; 694,6
"24210110 Almindelig virksomhed "; 926,9; 976,2; 950,7; 753,3; 727,1; 692,2
"11 Salg af varer "; -6,3; -4,8; -4,8; -4,8; -4,8; -4,8
"12 Internt st. salg af varer og tjenesteydelser "; -14,0; -13,4; -17,4; -17,4; -17,4; -17,4
"16 Husleje, leje af arealer,leasing "; 41,3; 40,6; 40,6; 40,6; 40,6; 40,6
"17 Internt statsligt køb af varer og tjenester "; 78,6; 58,6; 58,6; 58,6; 58,6; 58,6
"18 Lønninger / personaleomkostninger "; 672,8; 777,0; 759,4; 589,8; 570,0; 554,0
"19 Fradrag for anlægsløn "; -11,9; -22,4; -6,0; -5,9; -1,4; -1,4
"20 Af- og nedskrivninger "; 46,6; 64,7; 66,2; 59,8; 48,0; 48,0
"21 Andre driftsindtægter "; -0,3; -0,9; -0,9; -0,9; -0,9; -0,9
"22 Andre ordinære driftsomkostninger "; 155,5; 153,8; 132,0; 105,3; 106,2; 82,8
"25 Finansielle indtægter "; -0,2; -0,1; -0,1; -0,1; -0,1; -0,1
"26 Finansielle omkostninger "; 9,2; 8,0; 8,0; 8,0; 8,0; 8,0
"30 Skatter og afgifter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"31 Overførselsindtægter fra EU "; -59,8; -67,2; -65,9; -65,9; -65,9; -65,9
"33 Interne statslige overførselsindtægter "; -14,7; -22,9; -24,2; -19,0; -19,0; -14,5
"41 Overførselsudgifter til EU og øvrige udland "; 1,2; 1,0; 1,0; 1,0; 1,0; 1,0
"43 Interne statslige overførselsudgifter "; 3,5; 3,5; 3,5; 3,5; 3,5; 3,5
"44 Tilskud til personer "; 0,2; 0,7; 0,7; 0,7; 0,7; 0,7
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 25,3; 0,0; 0,0; 0,0; 0,0; 0,0
"24210117 Vådområdeindsats, projektjord "; 2,8; 2,3; 2,3; 2,3; 2,3; 2,3
"18 Lønninger / personaleomkostninger "; 6,7; 9,0; 9,0; 9,0; 9,0; 9,0
"22 Andre ordinære driftsomkostninger "; 6,8; 2,3; 2,3; 2,3; 2,3; 2,3
"31 Overførselsindtægter fra EU "; -8,9; -9,0; -9,0; -9,0; -9,0; -9,0
"74 Fri egenkapital (budget. af årets resultat) "; -1,8; 0,0; 0,0; 0,0; 0,0; 0,0
"24210118 Udtagning af lavbundsjorder mv., projektjord "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 1,2; 2,4; 2,4; 12,0; 12,0; 12,0
"22 Andre ordinære driftsomkostninger "; 1,2; 0,6; 0,6; 3,0; 3,0; 3,0
"31 Overførselsindtægter fra EU "; -1,7; -3,0; -3,0; -15,0; -15,0; -15,0
"74 Fri egenkapital (budget. af årets resultat) "; 4,0; 0,0; 0,0; 0,0; 0,0; 0,0
"24210131 Advokatudgifter "; 1,2; 2,5; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 5,1; 2,5; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"24210140 Gebyrfinansieret kontrolvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"12 Internt st. salg af varer og tjenesteydelser "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -26,1; -28,0; -30,1; -30,1; -30,1; -30,1
"16 Husleje, leje af arealer,leasing "; 1,2; 1,2; 1,2; 1,2; 1,2; 1,2
"17 Internt statsligt køb af varer og tjenester "; 5,9; 2,2; 4,3; 4,3; 4,3; 4,3
"18 Lønninger / personaleomkostninger "; 18,5; 17,9; 17,9; 17,9; 17,9; 17,9
"20 Af- og nedskrivninger "; 0,4; 0,5; 0,5; 0,5; 0,5; 0,5
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 3,0; 6,0; 6,0; 6,0; 6,0; 6,0
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,3; 0,2; 0,2; 0,2; 0,2; 0,2
"30 Skatter og afgifter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"24210143 Kompensationsordning vedrørende GMO-afgrøder "; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
